id_account,sent_month,sent_msg_percent_from_this_month,first_sent_date,last_sent_date
667563,2020-12-01,0.067913935436485384,2020-12-12,2020-12-31
667571,2020-12-01,0.0045275956957656922,2020-12-29,2020-12-31
667582,2020-12-01,0.058355677856535587,2020-12-07,2020-12-29
667588,2020-12-01,0.064392472117556512,2020-12-14,2020-12-31
667589,2020-12-01,0.077472193016435167,2020-12-01,2020-12-22
667592,2020-12-01,0.013079720898878665,2020-12-20,2020-12-31
667593,2020-12-01,0.0045275956957656922,2020-12-29,2020-12-31
667594,2020-12-01,0.06338633974071968,2020-12-11,2020-12-31
667600,2020-12-01,0.0347115670008703,2020-12-01,2020-12-23
667611,2020-12-01,0.0060367942610209226,2020-12-01,2020-12-04
667614,2020-12-01,0.039742228885054409,2020-12-19,2020-12-31
667620,2020-12-01,0.042760626015564865,2020-12-01,2020-12-17
667623,2020-12-01,0.0035214633189288714,2020-12-01,2020-12-02
667625,2020-12-01,0.00050306618841841025,2020-12-18,2020-12-18
667629,2020-12-01,0.037729964131380765,2020-12-01,2020-12-25
667630,2020-12-01,0.002012264753673641,2020-12-13,2020-12-13
667635,2020-12-01,0.02414717704408369,2020-12-24,2020-12-31
667648,2020-12-01,0.062380207363882868,2020-12-09,2020-12-31
667649,2020-12-01,0.021128779913573228,2020-12-01,2020-12-14
667651,2020-12-01,0.017607316594644356,2020-12-01,2020-12-07
667659,2020-12-01,0.035214633189288712,2020-12-01,2020-12-25
667660,2020-12-01,0.010061323768368205,2020-12-01,2020-12-04
667664,2020-12-01,0.030183971305104612,2020-12-21,2020-12-31
667666,2020-12-01,0.049803552653422609,2020-12-17,2020-12-31
667671,2020-12-01,0.0347115670008703,2020-12-01,2020-12-23
667676,2020-12-01,0.0090551913915313843,2020-12-28,2020-12-31
667680,2020-12-01,0.04879742027658579,2020-12-01,2020-12-24
667684,2020-12-01,0.080490590146945637,2020-12-01,2020-12-23
667687,2020-12-01,0.00050306618841841025,2020-12-31,2020-12-31
667689,2020-12-01,0.0030183971305104613,2020-12-01,2020-12-02
667697,2020-12-01,0.092061112480569071,2020-12-01,2020-12-27
667698,2020-12-01,0.060871008798627634,2020-12-01,2020-12-24
667699,2020-12-01,0.0030183971305104613,2020-12-30,2020-12-31
667701,2020-12-01,0.00050306618841841025,2020-12-31,2020-12-31
667702,2020-12-01,0.016601184217807537,2020-12-01,2020-12-09
667704,2020-12-01,0.067913935436485384,2020-12-01,2020-12-22
667706,2020-12-01,0.033705434624033484,2020-12-20,2020-12-31
667707,2020-12-01,0.074956862074343128,2020-12-01,2020-12-27
667708,2020-12-01,0.057852611668117171,2020-12-01,2020-12-18
667726,2020-12-01,0.0347115670008703,2020-12-14,2020-12-31
667729,2020-12-01,0.037226897942962356,2020-12-01,2020-12-19
667736,2020-12-01,0.0015091985652552306,2020-12-01,2020-12-01
667742,2020-12-01,0.037729964131380765,2020-12-16,2020-12-31
667748,2020-12-01,0.066404736871230149,2020-12-11,2020-12-31
667751,2020-12-01,0.0015091985652552306,2020-12-01,2020-12-01
667754,2020-12-01,0.04879742027658579,2020-12-01,2020-12-19
667758,2020-12-01,0.0045275956957656922,2020-12-29,2020-12-31
667759,2020-12-01,0.0085521252031129733,2020-12-26,2020-12-31
667761,2020-12-01,0.02666250798617574,2020-12-02,2020-12-28
667763,2020-12-01,0.00050306618841841025,2020-12-12,2020-12-12
667765,2020-12-01,0.0734476635090879,2020-12-01,2020-12-25
667766,2020-12-01,0.0347115670008703,2020-12-13,2020-12-31
667772,2020-12-01,0.012073588522041845,2020-12-01,2020-12-06
667774,2020-12-01,0.0010061323768368205,2020-12-14,2020-12-31
667777,2020-12-01,0.027668640363012562,2020-12-21,2020-12-31
667780,2020-12-01,0.056343413102861943,2020-12-01,2020-12-16
667781,2020-12-01,0.00050306618841841025,2020-12-26,2020-12-26
667791,2020-12-01,0.00050306618841841025,2020-12-24,2020-12-24
667792,2020-12-01,0.00050306618841841025,2020-12-26,2020-12-26
667794,2020-12-01,0.0070429266378577429,2020-12-30,2020-12-31
667795,2020-12-01,0.037729964131380765,2020-12-01,2020-12-15
667804,2020-12-01,0.00050306618841841025,2020-12-22,2020-12-22
667807,2020-12-01,0.00050306618841841025,2020-12-19,2020-12-19
667809,2020-12-01,0.033202368435615075,2020-12-10,2020-12-31
667814,2020-12-01,0.007545992826276153,2020-12-25,2020-12-31
667820,2020-12-01,0.031190103681941434,2020-12-01,2020-12-16
667824,2020-12-01,0.025153309420920509,2020-12-01,2020-12-17
667825,2020-12-01,0.00050306618841841025,2020-12-02,2020-12-02
667826,2020-12-01,0.0045275956957656922,2020-12-01,2020-12-02
667832,2020-12-01,0.038736096508217584,2020-12-20,2020-12-31
667846,2020-12-01,0.025153309420920509,2020-12-22,2020-12-31
667848,2020-12-01,0.080993656335364039,2020-12-04,2020-12-30
667850,2020-12-01,0.00050306618841841025,2020-12-10,2020-12-10
667862,2020-12-01,0.00050306618841841025,2020-12-07,2020-12-07
667863,2020-12-01,0.00050306618841841025,2020-12-19,2020-12-19
667864,2020-12-01,0.00050306618841841025,2020-12-15,2020-12-15
667869,2020-12-01,0.0060367942610209226,2020-12-29,2020-12-31
667873,2020-12-01,0.0347115670008703,2020-12-01,2020-12-25
667874,2020-12-01,0.047791287899748972,2020-12-13,2020-12-31
667876,2020-12-01,0.0246502432325021,2020-12-25,2020-12-31
667878,2020-12-01,0.036220765566125537,2020-12-13,2020-12-31
667884,2020-12-01,0.046282089334493737,2020-12-01,2020-12-13
667885,2020-12-01,0.025656375609338922,2020-12-13,2020-12-31
667886,2020-12-01,0.014085853275715486,2020-12-25,2020-12-31
667889,2020-12-01,0.065901670682811733,2020-12-01,2020-12-22
667894,2020-12-01,0.0050306618841841023,2020-12-01,2020-12-05
667896,2020-12-01,0.051312751218677843,2020-12-07,2020-12-31
667900,2020-12-01,0.00050306618841841025,2020-12-10,2020-12-10
667906,2020-12-01,0.015595051840970717,2020-12-21,2020-12-31
667910,2020-12-01,0.039239162696635993,2020-12-01,2020-12-26
667911,2020-12-01,0.033705434624033484,2020-12-15,2020-12-31
667914,2020-12-01,0.066907803059648552,2020-12-01,2020-12-19
667917,2020-12-01,0.035214633189288712,2020-12-09,2020-12-31
667921,2020-12-01,0.0045275956957656922,2020-12-29,2020-12-31
667926,2020-12-01,0.00050306618841841025,2020-12-20,2020-12-20
667947,2020-12-01,0.00050306618841841025,2020-12-20,2020-12-20
667948,2020-12-01,0.051312751218677843,2020-12-11,2020-12-31
667952,2020-12-01,0.072441531132251075,2020-12-09,2020-12-31
667956,2020-12-01,0.004024529507347282,2020-12-28,2020-12-31
667957,2020-12-01,0.054834214537606715,2020-12-13,2020-12-31
667958,2020-12-01,0.02666250798617574,2020-12-14,2020-12-31
667961,2020-12-01,0.018110382783062769,2020-12-01,2020-12-11
667962,2020-12-01,0.02213491229041005,2020-12-13,2020-12-31
667964,2020-12-01,0.033705434624033484,2020-12-01,2020-12-14
667968,2020-12-01,0.017607316594644356,2020-12-01,2020-12-06
667972,2020-12-01,0.049803552653422609,2020-12-11,2020-12-31
667973,2020-12-01,0.012073588522041845,2020-12-24,2020-12-31
667979,2020-12-01,0.03169316987035984,2020-12-23,2020-12-31
667981,2020-12-01,0.0050306618841841023,2020-12-23,2020-12-26
667982,2020-12-01,0.060871008798627634,2020-12-12,2020-12-31
667985,2020-12-01,0.016601184217807537,2020-12-24,2020-12-31
667995,2020-12-01,0.014588919464133897,2020-12-27,2020-12-31
668002,2020-12-01,0.00050306618841841025,2020-12-10,2020-12-10
668003,2020-12-01,0.0347115670008703,2020-12-01,2020-12-23
668005,2020-12-01,0.056343413102861943,2020-12-03,2020-12-29
668007,2020-12-01,0.050809685030259434,2020-12-14,2020-12-31
668011,2020-12-01,0.0885396491616402,2020-12-01,2020-12-25
668014,2020-12-01,0.00050306618841841025,2020-12-20,2020-12-20
668016,2020-12-01,0.0060367942610209226,2020-12-28,2020-12-31
668018,2020-12-01,0.097091774364753164,2020-12-02,2020-12-28
668020,2020-12-01,0.057349545479698762,2020-12-01,2020-12-19
668035,2020-12-01,0.071435398755414256,2020-12-04,2020-12-31
668043,2020-12-01,0.00050306618841841025,2020-12-13,2020-12-13
668047,2020-12-01,0.018613448971481178,2020-12-19,2020-12-31
668048,2020-12-01,0.095079509611079527,2020-12-04,2020-12-31
668049,2020-12-01,0.00050306618841841025,2020-12-06,2020-12-06
668054,2020-12-01,0.05332501597235148,2020-12-05,2020-12-31
668056,2020-12-01,0.087030450596384965,2020-12-07,2020-12-31
668058,2020-12-01,0.00050306618841841025,2020-12-06,2020-12-06
668063,2020-12-01,0.00050306618841841025,2020-12-20,2020-12-20
668064,2020-12-01,0.06338633974071968,2020-12-06,2020-12-31
668065,2020-12-01,0.02666250798617574,2020-12-01,2020-12-10
668083,2020-12-01,0.0095582575799497936,2020-12-06,2020-12-15
668090,2020-12-01,0.00050306618841841025,2020-12-15,2020-12-15
668093,2020-12-01,0.042257559827146456,2020-12-10,2020-12-27
668096,2020-12-01,0.00050306618841841025,2020-12-09,2020-12-09
668101,2020-12-01,0.00050306618841841025,2020-12-10,2020-12-10
668104,2020-12-01,0.013079720898878665,2020-12-15,2020-12-21
668106,2020-12-01,0.023644110855665281,2020-12-01,2020-12-12
668107,2020-12-01,0.051815817407096253,2020-12-06,2020-12-31
668108,2020-12-01,0.00050306618841841025,2020-12-27,2020-12-27
668118,2020-12-01,0.002012264753673641,2020-12-03,2020-12-03
668121,2020-12-01,0.004024529507347282,2020-12-01,2020-12-04
668133,2020-12-01,0.013079720898878665,2020-12-05,2020-12-23
668140,2020-12-01,0.017104250406225947,2020-12-08,2020-12-14
668142,2020-12-01,0.057349545479698762,2020-12-13,2020-12-31
668143,2020-12-01,0.010564389956786614,2020-12-10,2020-12-12
668147,2020-12-01,0.00050306618841841025,2020-12-20,2020-12-20
668153,2020-12-01,0.017607316594644356,2020-12-17,2020-12-31
668168,2020-12-01,0.0070429266378577429,2020-12-04,2020-12-05
668174,2020-12-01,0.035214633189288712,2020-12-06,2020-12-20
668176,2020-12-01,0.033705434624033484,2020-12-01,2020-12-22
668179,2020-12-01,0.067913935436485384,2020-12-12,2020-12-31
668184,2020-12-01,0.013582787087297076,2020-12-01,2020-12-09
668186,2020-12-01,0.027165574174594153,2020-12-14,2020-12-31
668187,2020-12-01,0.090551913915313836,2020-12-01,2020-12-26
668189,2020-12-01,0.086527384407966562,2020-12-04,2020-12-31
668192,2020-12-01,0.054331148349188306,2020-12-03,2020-12-27
668202,2020-12-01,0.031190103681941434,2020-12-01,2020-12-09
668204,2020-12-01,0.035717699377707128,2020-12-18,2020-12-31
668205,2020-12-01,0.027165574174594153,2020-12-19,2020-12-31
668209,2020-12-01,0.029177838928267794,2020-12-01,2020-12-10
668216,2020-12-01,0.04376675839240169,2020-12-01,2020-12-13
668218,2020-12-01,0.004024529507347282,2020-12-01,2020-12-09
668222,2020-12-01,0.018110382783062769,2020-12-01,2020-12-08
668226,2020-12-01,0.0493004864650042,2020-12-18,2020-12-31
668233,2020-12-01,0.00050306618841841025,2020-12-11,2020-12-11
668234,2020-12-01,0.002012264753673641,2020-12-03,2020-12-22
668235,2020-12-01,0.040245295073472818,2020-12-13,2020-12-31
668237,2020-12-01,0.010061323768368205,2020-12-01,2020-12-10
668241,2020-12-01,0.032196236058778256,2020-12-01,2020-12-16
668245,2020-12-01,0.00050306618841841025,2020-12-01,2020-12-01
668246,2020-12-01,0.076969126828016765,2020-12-10,2020-12-31
668251,2020-12-01,0.066404736871230149,2020-12-01,2020-12-24
668254,2020-12-01,0.00050306618841841025,2020-12-13,2020-12-13
668259,2020-12-01,0.0060367942610209226,2020-12-01,2020-12-02
668260,2020-12-01,0.025656375609338922,2020-12-01,2020-12-13
668262,2020-12-01,0.00050306618841841025,2020-12-14,2020-12-14
668267,2020-12-01,0.0010061323768368205,2020-12-24,2020-12-25
668278,2020-12-01,0.036723831754543947,2020-12-18,2020-12-31
668279,2020-12-01,0.0035214633189288714,2020-12-01,2020-12-01
668280,2020-12-01,0.020122647536736409,2020-12-18,2020-12-31
668281,2020-12-01,0.04376675839240169,2020-12-17,2020-12-31
668282,2020-12-01,0.07093233256699584,2020-12-08,2020-12-31
668294,2020-12-01,0.0885396491616402,2020-12-06,2020-12-31
668300,2020-12-01,0.00050306618841841025,2020-12-11,2020-12-11
668301,2020-12-01,0.084515119654292911,2020-12-01,2020-12-28
668304,2020-12-01,0.08300592108903769,2020-12-01,2020-12-24
668311,2020-12-01,0.09759484055317158,2020-12-02,2020-12-30
668313,2020-12-01,0.0347115670008703,2020-12-08,2020-12-31
668316,2020-12-01,0.00050306618841841025,2020-12-19,2020-12-19
668320,2020-12-01,0.056343413102861943,2020-12-10,2020-12-31
668323,2020-12-01,0.017607316594644356,2020-12-01,2020-12-07
668330,2020-12-01,0.007545992826276153,2020-12-25,2020-12-28
668335,2020-12-01,0.018613448971481178,2020-12-01,2020-12-07
668345,2020-12-01,0.023141044667246868,2020-12-11,2020-12-31
668346,2020-12-01,0.00050306618841841025,2020-12-25,2020-12-25
668350,2020-12-01,0.00050306618841841025,2020-12-06,2020-12-06
668352,2020-12-01,0.0493004864650042,2020-12-07,2020-12-31
668353,2020-12-01,0.019619581348317996,2020-12-19,2020-12-31
668355,2020-12-01,0.032196236058778256,2020-12-11,2020-12-31
668357,2020-12-01,0.004024529507347282,2020-12-21,2020-12-31
668358,2020-12-01,0.040245295073472818,2020-12-16,2020-12-31
668359,2020-12-01,0.00050306618841841025,2020-12-02,2020-12-02
668360,2020-12-01,0.036220765566125537,2020-12-01,2020-12-26
668369,2020-12-01,0.00050306618841841025,2020-12-05,2020-12-05
668370,2020-12-01,0.052821949783933071,2020-12-01,2020-12-20
668374,2020-12-01,0.09809790674159,2020-12-02,2020-12-30
668375,2020-12-01,0.055337280726025125,2020-12-13,2020-12-31
668377,2020-12-01,0.090048847726895434,2020-12-05,2020-12-31
668380,2020-12-01,0.015091985652552306,2020-12-21,2020-12-26
668382,2020-12-01,0.0045275956957656922,2020-12-01,2020-12-03
668383,2020-12-01,0.00050306618841841025,2020-12-06,2020-12-06
668384,2020-12-01,0.05332501597235148,2020-12-04,2020-12-31
668386,2020-12-01,0.00050306618841841025,2020-12-17,2020-12-17
668388,2020-12-01,0.0085521252031129733,2020-12-16,2020-12-19
668391,2020-12-01,0.013582787087297076,2020-12-23,2020-12-31
668395,2020-12-01,0.036220765566125537,2020-12-08,2020-12-31
668399,2020-12-01,0.040245295073472818,2020-12-01,2020-12-20
668402,2020-12-01,0.038233030319799174,2020-12-13,2020-12-31
668412,2020-12-01,0.00050306618841841025,2020-12-06,2020-12-06
668415,2020-12-01,0.004024529507347282,2020-12-01,2020-12-02
668416,2020-12-01,0.010564389956786614,2020-12-25,2020-12-31
668421,2020-12-01,0.00050306618841841025,2020-12-29,2020-12-29
668422,2020-12-01,0.014588919464133897,2020-12-01,2020-12-10
668423,2020-12-01,0.0347115670008703,2020-12-01,2020-12-12
668425,2020-12-01,0.030183971305104612,2020-12-01,2020-12-15
668426,2020-12-01,0.07093233256699584,2020-12-07,2020-12-31
668428,2020-12-01,0.03169316987035984,2020-12-01,2020-12-09
668429,2020-12-01,0.030183971305104612,2020-12-09,2020-12-31
668432,2020-12-01,0.081999788712200858,2020-12-03,2020-12-31
668434,2020-12-01,0.00050306618841841025,2020-12-29,2020-12-29
668436,2020-12-01,0.049803552653422609,2020-12-01,2020-12-27
668437,2020-12-01,0.00050306618841841025,2020-12-16,2020-12-16
668440,2020-12-01,0.043263692203983281,2020-12-01,2020-12-22
668441,2020-12-01,0.035214633189288712,2020-12-01,2020-12-10
668445,2020-12-01,0.034208500812451893,2020-12-15,2020-12-31
668451,2020-12-01,0.00050306618841841025,2020-12-08,2020-12-08
668453,2020-12-01,0.030183971305104612,2020-12-01,2020-12-15
668455,2020-12-01,0.035214633189288712,2020-12-01,2020-12-10
668457,2020-12-01,0.042257559827146456,2020-12-15,2020-12-31
668459,2020-12-01,0.04879742027658579,2020-12-15,2020-12-31
668461,2020-12-01,0.0060367942610209226,2020-12-01,2020-12-02
668463,2020-12-01,0.0030183971305104613,2020-12-01,2020-12-02
668469,2020-12-01,0.022637978478828459,2020-12-01,2020-12-09
668470,2020-12-01,0.00050306618841841025,2020-12-18,2020-12-18
668475,2020-12-01,0.0055337280726025125,2020-12-01,2020-12-05
668479,2020-12-01,0.027165574174594153,2020-12-01,2020-12-18
668491,2020-12-01,0.00050306618841841025,2020-12-29,2020-12-29
668497,2020-12-01,0.0347115670008703,2020-12-01,2020-12-23
668498,2020-12-01,0.065398604494393331,2020-12-01,2020-12-29
668502,2020-12-01,0.018110382783062769,2020-12-01,2020-12-05
668506,2020-12-01,0.00050306618841841025,2020-12-31,2020-12-31
668508,2020-12-01,0.0010061323768368205,2020-12-24,2020-12-27
668515,2020-12-01,0.018110382783062769,2020-12-15,2020-12-31
668516,2020-12-01,0.059864876421790815,2020-12-07,2020-12-31
668519,2020-12-01,0.026159441797757331,2020-12-14,2020-12-31
668520,2020-12-01,0.04879742027658579,2020-12-12,2020-12-31
668524,2020-12-01,0.0015091985652552306,2020-12-01,2020-12-01
668530,2020-12-01,0.054331148349188306,2020-12-01,2020-12-24
668534,2020-12-01,0.0035214633189288714,2020-12-29,2020-12-31
668538,2020-12-01,0.033202368435615075,2020-12-01,2020-12-11
668549,2020-12-01,0.021631846101991641,2020-12-10,2020-12-19
668550,2020-12-01,0.0095582575799497936,2020-12-24,2020-12-31
668554,2020-12-01,0.012073588522041845,2020-12-01,2020-12-06
668560,2020-12-01,0.0010061323768368205,2020-12-10,2020-12-13
668565,2020-12-01,0.0010061323768368205,2020-12-05,2020-12-08
668567,2020-12-01,0.037226897942962356,2020-12-01,2020-12-25
668568,2020-12-01,0.0010061323768368205,2020-12-07,2020-12-10
668570,2020-12-01,0.0025153309420920512,2020-12-06,2020-12-07
668571,2020-12-01,0.086024318219548146,2020-12-01,2020-12-30
668573,2020-12-01,0.0045275956957656922,2020-12-28,2020-12-31
668575,2020-12-01,0.0090551913915313843,2020-12-08,2020-12-17
668578,2020-12-01,0.0010061323768368205,2020-12-11,2020-12-14
668581,2020-12-01,0.0030183971305104613,2020-12-01,2020-12-02
668585,2020-12-01,0.0010061323768368205,2020-12-10,2020-12-13
668599,2020-12-01,0.03169316987035984,2020-12-19,2020-12-31
668600,2020-12-01,0.013582787087297076,2020-12-01,2020-12-09
668613,2020-12-01,0.076466060639598349,2020-12-10,2020-12-31
668618,2020-12-01,0.0015091985652552306,2020-12-07,2020-12-10
668621,2020-12-01,0.10312856862577409,2020-12-02,2020-12-31
668631,2020-12-01,0.059864876421790815,2020-12-14,2020-12-31
668634,2020-12-01,0.06338633974071968,2020-12-01,2020-12-27
668636,2020-12-01,0.039742228885054409,2020-12-01,2020-12-27
668642,2020-12-01,0.0025153309420920512,2020-12-11,2020-12-11
668643,2020-12-01,0.010061323768368205,2020-12-29,2020-12-31
668644,2020-12-01,0.0015091985652552306,2020-12-26,2020-12-29
668645,2020-12-01,0.041754493638728046,2020-12-18,2020-12-31
668646,2020-12-01,0.0065398604494393327,2020-12-28,2020-12-31
668649,2020-12-01,0.021631846101991641,2020-12-18,2020-12-31
668658,2020-12-01,0.010564389956786614,2020-12-28,2020-12-31
668659,2020-12-01,0.041754493638728046,2020-12-01,2020-12-21
668663,2020-12-01,0.04376675839240169,2020-12-01,2020-12-28
668666,2020-12-01,0.013582787087297076,2020-12-01,2020-12-09
668670,2020-12-01,0.014588919464133897,2020-12-03,2020-12-12
668671,2020-12-01,0.039239162696635993,2020-12-01,2020-12-16
668672,2020-12-01,0.052821949783933071,2020-12-01,2020-12-15
668675,2020-12-01,0.0055337280726025125,2020-12-29,2020-12-31
668676,2020-12-01,0.0015091985652552306,2020-12-06,2020-12-09
668678,2020-12-01,0.0010061323768368205,2020-12-16,2020-12-16
668684,2020-12-01,0.00050306618841841025,2020-12-31,2020-12-31
668685,2020-12-01,0.0015091985652552306,2020-12-26,2020-12-29
668688,2020-12-01,0.051312751218677843,2020-12-06,2020-12-31
668690,2020-12-01,0.018613448971481178,2020-12-07,2020-12-31
668693,2020-12-01,0.031190103681941434,2020-12-01,2020-12-21
668697,2020-12-01,0.0015091985652552306,2020-12-19,2020-12-22
668701,2020-12-01,0.0060367942610209226,2020-12-01,2020-12-02
668705,2020-12-01,0.040748361261891228,2020-12-04,2020-12-31
668715,2020-12-01,0.0010061323768368205,2020-12-02,2020-12-05
668716,2020-12-01,0.00050306618841841025,2020-12-02,2020-12-02
668717,2020-12-01,0.026159441797757331,2020-12-01,2020-12-10
668722,2020-12-01,0.035214633189288712,2020-12-08,2020-12-31
668723,2020-12-01,0.0015091985652552306,2020-12-20,2020-12-23
668724,2020-12-01,0.038233030319799174,2020-12-06,2020-12-31
668729,2020-12-01,0.040748361261891228,2020-12-01,2020-12-12
668730,2020-12-01,0.058355677856535587,2020-12-08,2020-12-31
